nohup: ignoring input
n=11 cnt=495000 elapsed=4140s
n=11 cnt=500000 elapsed=4168s
n=11 cnt=505000 elapsed=4197s
n=11 cnt=510000 elapsed=4226s
n=11 cnt=515000 elapsed=4256s
n=11 cnt=520000 elapsed=4292s
n=11 cnt=525000 elapsed=4321s
n=11 cnt=530000 elapsed=4352s
n=11 cnt=535000 elapsed=4381s
n=11 cnt=540000 elapsed=4409s
n=11 cnt=545000 elapsed=4436s
n=11 cnt=550000 elapsed=4463s
n=11 cnt=555000 elapsed=4491s
n=11 cnt=560000 elapsed=4520s
n=11 cnt=565000 elapsed=4553s
n=11 cnt=570000 elapsed=4584s
n=11 cnt=575000 elapsed=4613s
n=11 cnt=580000 elapsed=4641s
n=11 cnt=585000 elapsed=4671s
n=11 cnt=590000 elapsed=4703s
n=11 cnt=595000 elapsed=4726s
n=11 cnt=600000 elapsed=4749s
n=11 cnt=605000 elapsed=4773s
n=11 cnt=610000 elapsed=4801s
n=11 cnt=615000 elapsed=4832s
n=11 cnt=620000 elapsed=4863s
n=11 cnt=625000 elapsed=4892s
n=11 cnt=630000 elapsed=4923s
n=11 cnt=635000 elapsed=4949s
n=11 cnt=640000 elapsed=4975s
n=11 cnt=645000 elapsed=5003s
n=11 cnt=650000 elapsed=5032s
n=11 cnt=655000 elapsed=5059s
n=11 cnt=660000 elapsed=5088s
n=11 cnt=665000 elapsed=5114s
n=11 cnt=670000 elapsed=5144s
n=11 cnt=675000 elapsed=5176s
n=11 cnt=680000 elapsed=5203s
n=11 cnt=685000 elapsed=5231s
n=11 cnt=690000 elapsed=5262s
n=11 cnt=695000 elapsed=5293s
n=11 cnt=700000 elapsed=5327s
n=11 cnt=705000 elapsed=5361s
n=11 cnt=710000 elapsed=5391s
n=11 cnt=715000 elapsed=5429s
n=11 cnt=720000 elapsed=5484s
n=11 cnt=725000 elapsed=5519s
n=11 cnt=730000 elapsed=5559s
n=11 cnt=735000 elapsed=5605s
n=11 cnt=740000 elapsed=5663s
n=11 cnt=745000 elapsed=5717s
n=11 cnt=750000 elapsed=5764s
n=11 cnt=755000 elapsed=5814s
n=11 cnt=760000 elapsed=5866s
n=11 cnt=765000 elapsed=5915s
n=11 cnt=770000 elapsed=5961s
n=11 cnt=775000 elapsed=6006s
n=11 cnt=780000 elapsed=6052s
n=11 cnt=785000 elapsed=6105s
n=11 cnt=790000 elapsed=6151s
n=11 cnt=795000 elapsed=6228s
n=11 cnt=800000 elapsed=6271s
n=11 cnt=805000 elapsed=6317s
n=11 cnt=810000 elapsed=6367s
n=11 cnt=815000 elapsed=6415s
n=11 cnt=820000 elapsed=6494s
n=11 cnt=825000 elapsed=6564s
n=11 cnt=830000 elapsed=6627s
n=11 cnt=835000 elapsed=6684s
n=11 cnt=840000 elapsed=6742s
n=11 cnt=845000 elapsed=6772s
n=11 cnt=850000 elapsed=6791s
n=11 cnt=855000 elapsed=6814s
n=11 cnt=860000 elapsed=6834s
n=11 cnt=865000 elapsed=6852s
n=11 cnt=870000 elapsed=6869s
n=11 cnt=875000 elapsed=6891s
n=11 cnt=880000 elapsed=6915s
n=11 cnt=885000 elapsed=6943s
n=11 cnt=890000 elapsed=6975s
n=11 cnt=895000 elapsed=6998s
n=11 cnt=900000 elapsed=7020s
n=11 cnt=905000 elapsed=7041s
n=11 cnt=910000 elapsed=7064s
n=11 cnt=915000 elapsed=7097s
n=11 cnt=920000 elapsed=7117s
n=11 cnt=925000 elapsed=7137s
n=11 cnt=930000 elapsed=7167s
n=11 cnt=935000 elapsed=7191s
n=11 cnt=940000 elapsed=7224s
n=11 cnt=945000 elapsed=7254s
n=11 cnt=950000 elapsed=7281s
n=11 cnt=955000 elapsed=7313s
n=11 cnt=960000 elapsed=7332s
n=11 cnt=965000 elapsed=7354s
n=11 cnt=970000 elapsed=7377s
n=11 cnt=975000 elapsed=7402s
n=11 cnt=980000 elapsed=7441s
n=11 cnt=985000 elapsed=7466s
n=11 cnt=990000 elapsed=7489s
n=11 cnt=995000 elapsed=7510s
n=11 cnt=1000000 elapsed=7534s
n=11 cnt=1005000 elapsed=7556s
n=11 cnt=1010000 elapsed=7581s
n=11 cnt=1015000 elapsed=7605s
n=11 cnt=1020000 elapsed=7631s
n=11 cnt=1025000 elapsed=7657s
n=11 cnt=1030000 elapsed=7693s
n=11 cnt=1035000 elapsed=7713s
n=11 cnt=1040000 elapsed=7746s
n=11 cnt=1045000 elapsed=7803s
n=11 cnt=1050000 elapsed=7842s
n=11 cnt=1055000 elapsed=7887s
n=11 cnt=1060000 elapsed=7927s
n=11 cnt=1065000 elapsed=7973s
n=11 cnt=1070000 elapsed=8031s
n=11 cnt=1075000 elapsed=8087s
n=11 cnt=1080000 elapsed=8115s
n=11 cnt=1085000 elapsed=8136s
n=11 cnt=1090000 elapsed=8170s
n=11 cnt=1095000 elapsed=8199s
n=11 cnt=1100000 elapsed=8223s
n=11 cnt=1105000 elapsed=8247s
n=11 cnt=1110000 elapsed=8274s
n=11 cnt=1115000 elapsed=8307s
n=11 cnt=1120000 elapsed=8347s
n=11 cnt=1125000 elapsed=8386s
n=11 cnt=1130000 elapsed=8421s
n=11 cnt=1135000 elapsed=8458s
n=11 cnt=1140000 elapsed=8500s
n=11 cnt=1145000 elapsed=8548s
n=11 cnt=1150000 elapsed=8594s
n=11 cnt=1155000 elapsed=8637s
n=11 cnt=1160000 elapsed=8687s
n=11 cnt=1165000 elapsed=8720s
n=11 cnt=1170000 elapsed=8744s
n=11 cnt=1175000 elapsed=8771s
n=11 cnt=1180000 elapsed=8809s
n=11 cnt=1185000 elapsed=8835s
n=11 cnt=1190000 elapsed=8872s
n=11 cnt=1195000 elapsed=8914s
n=11 cnt=1200000 elapsed=8953s
n=11 cnt=1205000 elapsed=8980s
n=11 cnt=1210000 elapsed=9019s
n=11 cnt=1215000 elapsed=9056s
n=11 cnt=1220000 elapsed=9093s
n=11 cnt=1225000 elapsed=9127s
n=11 cnt=1230000 elapsed=9163s
n=11 cnt=1235000 elapsed=9201s
n=11 cnt=1240000 elapsed=9238s
n=11 cnt=1245000 elapsed=9263s
n=11 cnt=1250000 elapsed=9295s
n=11 cnt=1255000 elapsed=9336s
n=11 cnt=1260000 elapsed=9366s
n=11 cnt=1265000 elapsed=9403s
n=11 cnt=1270000 elapsed=9425s
n=11 cnt=1275000 elapsed=9447s
n=11 cnt=1280000 elapsed=9469s
n=11 cnt=1285000 elapsed=9492s
n=11 cnt=1290000 elapsed=9527s
n=11 cnt=1295000 elapsed=9562s
n=11 cnt=1300000 elapsed=9596s
n=11 cnt=1305000 elapsed=9642s
n=11 cnt=1310000 elapsed=9668s
n=11 cnt=1315000 elapsed=9689s
n=11 cnt=1320000 elapsed=9727s
n=11 cnt=1325000 elapsed=9764s
n=11 cnt=1330000 elapsed=9788s
n=11 cnt=1335000 elapsed=9811s
n=11 cnt=1340000 elapsed=9832s
n=11 cnt=1345000 elapsed=9872s
n=11 cnt=1350000 elapsed=9893s
n=11 cnt=1355000 elapsed=9913s
n=11 cnt=1360000 elapsed=9941s
n=11 cnt=1365000 elapsed=9962s
n=11 cnt=1370000 elapsed=9998s
n=11 cnt=1375000 elapsed=10020s
n=11 cnt=1380000 elapsed=10049s
n=11 cnt=1385000 elapsed=10071s
n=11 cnt=1390000 elapsed=10096s
n=11 cnt=1395000 elapsed=10120s
n=11 cnt=1400000 elapsed=10149s
n=11 cnt=1405000 elapsed=10177s
n=11 cnt=1410000 elapsed=10216s
n=11 cnt=1415000 elapsed=10238s
n=11 cnt=1420000 elapsed=10260s
n=11 cnt=1425000 elapsed=10281s
n=11 cnt=1430000 elapsed=10299s
n=11 cnt=1435000 elapsed=10316s
n=11 cnt=1440000 elapsed=10338s
n=11 cnt=1445000 elapsed=10363s
n=11 cnt=1450000 elapsed=10382s
n=11 cnt=1455000 elapsed=10401s
n=11 cnt=1460000 elapsed=10424s
n=11 cnt=1465000 elapsed=10442s
n=11 cnt=1470000 elapsed=10461s
n=11 cnt=1475000 elapsed=10484s
n=11 cnt=1480000 elapsed=10506s
n=11 cnt=1485000 elapsed=10523s
n=11 cnt=1490000 elapsed=10541s
n=11 cnt=1495000 elapsed=10560s
n=11 cnt=1500000 elapsed=10578s
n=11 cnt=1505000 elapsed=10598s
n=11 cnt=1510000 elapsed=10619s
n=11 cnt=1515000 elapsed=10642s
n=11 cnt=1520000 elapsed=10666s
n=11 cnt=1525000 elapsed=10684s
n=11 cnt=1530000 elapsed=10702s
n=11 cnt=1535000 elapsed=10722s
n=11 cnt=1540000 elapsed=10740s
n=11 cnt=1545000 elapsed=10759s
n=11 cnt=1550000 elapsed=10777s
n=11 cnt=1555000 elapsed=10799s
n=11 cnt=1560000 elapsed=10826s
n=11 cnt=1565000 elapsed=10844s
n=11 cnt=1570000 elapsed=10864s
n=11 cnt=1575000 elapsed=10882s
n=11 cnt=1580000 elapsed=10899s
n=11 cnt=1585000 elapsed=10920s
n=11 cnt=1590000 elapsed=10938s
n=11 cnt=1595000 elapsed=10966s
n=11 cnt=1600000 elapsed=11007s
n=11 cnt=1605000 elapsed=11036s
n=11 cnt=1610000 elapsed=11066s
n=11 cnt=1615000 elapsed=11097s
n=11 cnt=1620000 elapsed=11119s
n=11 cnt=1625000 elapsed=11144s
n=11 cnt=1630000 elapsed=11168s
n=11 cnt=1635000 elapsed=11192s
n=11 cnt=1640000 elapsed=11218s
n=11 cnt=1645000 elapsed=11244s
n=11 cnt=1650000 elapsed=11270s
n=11 cnt=1655000 elapsed=11296s
n=11 cnt=1660000 elapsed=11320s
n=11 cnt=1665000 elapsed=11342s
n=11 cnt=1670000 elapsed=11364s
n=11 cnt=1675000 elapsed=11384s
n=11 cnt=1680000 elapsed=11405s
n=11 cnt=1685000 elapsed=11425s
n=11 cnt=1690000 elapsed=11445s
n=11 cnt=1695000 elapsed=11470s
n=11 cnt=1700000 elapsed=11500s
n=11 cnt=1705000 elapsed=11527s
n=11 cnt=1710000 elapsed=11554s
n=11 cnt=1715000 elapsed=11577s
n=11 cnt=1720000 elapsed=11600s
n=11 cnt=1725000 elapsed=11631s
n=11 cnt=1730000 elapsed=11661s
n=11 cnt=1735000 elapsed=11687s
n=11 cnt=1740000 elapsed=11712s
n=11 cnt=1745000 elapsed=11736s
n=11 cnt=1750000 elapsed=11761s
n=11 cnt=1755000 elapsed=11782s
n=11 cnt=1760000 elapsed=11801s
n=11 cnt=1765000 elapsed=11818s
n=11 cnt=1770000 elapsed=11832s
n=11 cnt=1775000 elapsed=11847s
n=11 cnt=1780000 elapsed=11863s
n=11 cnt=1785000 elapsed=11880s
n=11 cnt=1790000 elapsed=11897s
n=11 cnt=1795000 elapsed=11911s
n=11 cnt=1800000 elapsed=11926s
n=11 cnt=1805000 elapsed=11942s
n=11 cnt=1810000 elapsed=11959s
n=11 cnt=1815000 elapsed=11975s
n=11 cnt=1820000 elapsed=11992s
n=11 cnt=1825000 elapsed=12008s
n=11 cnt=1830000 elapsed=12024s
n=11 cnt=1835000 elapsed=12042s
n=11 cnt=1840000 elapsed=12059s
n=11 cnt=1845000 elapsed=12077s
n=11 cnt=1850000 elapsed=12096s
n=11 cnt=1855000 elapsed=12113s
n=11 cnt=1860000 elapsed=12128s
n=11 cnt=1865000 elapsed=12143s
n=11 cnt=1870000 elapsed=12163s
n=11 cnt=1875000 elapsed=12185s
n=11 cnt=1880000 elapsed=12205s
n=11 cnt=1885000 elapsed=12225s
n=11 cnt=1890000 elapsed=12246s
n=11 cnt=1895000 elapsed=12263s
n=11 cnt=1900000 elapsed=12280s
n=11 cnt=1905000 elapsed=12296s
n=11 cnt=1910000 elapsed=12313s
n=11 cnt=1915000 elapsed=12332s
n=11 cnt=1920000 elapsed=12351s
n=11 cnt=1925000 elapsed=12370s
n=11 cnt=1930000 elapsed=12388s
n=11 cnt=1935000 elapsed=12404s
n=11 cnt=1940000 elapsed=12423s
n=11 cnt=1945000 elapsed=12448s
n=11 cnt=1950000 elapsed=12465s
n=11 cnt=1955000 elapsed=12484s
n=11 cnt=1960000 elapsed=12506s
n=11 cnt=1965000 elapsed=12526s
n=11 cnt=1970000 elapsed=12545s
n=11 cnt=1975000 elapsed=12564s
n=11 cnt=1980000 elapsed=12583s
n=11 cnt=1985000 elapsed=12601s
n=11 cnt=1990000 elapsed=12619s
n=11 cnt=1995000 elapsed=12637s
n=11 cnt=2000000 elapsed=12655s
n=11 cnt=2005000 elapsed=12673s
n=11 cnt=2010000 elapsed=12695s
n=11 cnt=2015000 elapsed=12714s
n=11 cnt=2020000 elapsed=12735s
n=11 cnt=2025000 elapsed=12754s
n=11 cnt=2030000 elapsed=12777s
n=11 cnt=2035000 elapsed=12798s
n=11 cnt=2040000 elapsed=12820s
n=11 cnt=2045000 elapsed=12843s
n=11 cnt=2050000 elapsed=12864s
n=11 cnt=2055000 elapsed=12885s
n=11 cnt=2060000 elapsed=12906s
n=11 cnt=2065000 elapsed=12928s
n=11 cnt=2070000 elapsed=12947s
n=11 cnt=2075000 elapsed=12965s
n=11 cnt=2080000 elapsed=12983s
n=11 cnt=2085000 elapsed=13001s
n=11 cnt=2090000 elapsed=13019s
n=11 cnt=2095000 elapsed=13040s
n=11 cnt=2100000 elapsed=13061s
n=11 cnt=2105000 elapsed=13081s
n=11 cnt=2110000 elapsed=13102s
n=11 cnt=2115000 elapsed=13122s
n=11 cnt=2120000 elapsed=13142s
n=11 cnt=2125000 elapsed=13162s
n=11 cnt=2130000 elapsed=13184s
n=11 cnt=2135000 elapsed=13205s
n=11 cnt=2140000 elapsed=13229s
n=11 cnt=2145000 elapsed=13249s
n=11 cnt=2150000 elapsed=13268s
n=11 cnt=2155000 elapsed=13287s
n=11 cnt=2160000 elapsed=13306s
n=11 cnt=2165000 elapsed=13326s
n=11 cnt=2170000 elapsed=13347s
n=11 cnt=2175000 elapsed=13366s
n=11 cnt=2180000 elapsed=13385s
n=11 cnt=2185000 elapsed=13406s
n=11 cnt=2190000 elapsed=13425s
n=11 cnt=2195000 elapsed=13445s
n=11 cnt=2200000 elapsed=13464s
n=11 cnt=2205000 elapsed=13483s
n=11 cnt=2210000 elapsed=13502s
n=11 cnt=2215000 elapsed=13522s
n=11 cnt=2220000 elapsed=13540s
n=11 cnt=2225000 elapsed=13559s
n=11 cnt=2230000 elapsed=13577s
n=11 cnt=2235000 elapsed=13596s
n=11 cnt=2240000 elapsed=13616s
n=11 cnt=2245000 elapsed=13636s
n=11 cnt=2250000 elapsed=13657s
n=11 cnt=2255000 elapsed=13677s
n=11 cnt=2260000 elapsed=13698s
n=11 cnt=2265000 elapsed=13720s
n=11 cnt=2270000 elapsed=13742s
n=11 cnt=2275000 elapsed=13763s
n=11 cnt=2280000 elapsed=13783s
n=11 cnt=2285000 elapsed=13804s
n=11 cnt=2290000 elapsed=13823s
n=11 cnt=2295000 elapsed=13843s
n=11 cnt=2300000 elapsed=13862s
n=11 cnt=2305000 elapsed=13881s
n=11 cnt=2310000 elapsed=13901s
n=11 cnt=2315000 elapsed=13920s
n=11 cnt=2320000 elapsed=13940s
n=11 cnt=2325000 elapsed=13959s
n=11 cnt=2330000 elapsed=13977s
n=11 cnt=2335000 elapsed=13999s
n=11 cnt=2340000 elapsed=14022s
n=11 cnt=2345000 elapsed=14044s
n=11 cnt=2350000 elapsed=14068s
n=11 cnt=2355000 elapsed=14092s
n=11 cnt=2360000 elapsed=14114s
n=11 cnt=2365000 elapsed=14137s
n=11 cnt=2370000 elapsed=14161s
n=11 cnt=2375000 elapsed=14180s
n=11 cnt=2380000 elapsed=14199s
n=11 cnt=2385000 elapsed=14217s
n=11 cnt=2390000 elapsed=14237s
n=11 cnt=2395000 elapsed=14256s
n=11 cnt=2400000 elapsed=14275s
n=11 cnt=2405000 elapsed=14295s
n=11 cnt=2410000 elapsed=14314s
n=11 cnt=2415000 elapsed=14333s
n=11 cnt=2420000 elapsed=14352s
n=11 cnt=2425000 elapsed=14371s
n=11 cnt=2430000 elapsed=14391s
n=11 cnt=2435000 elapsed=14411s
n=11 cnt=2440000 elapsed=14432s
n=11 cnt=2445000 elapsed=14450s
n=11 cnt=2450000 elapsed=14470s
n=11 cnt=2455000 elapsed=14488s
n=11 cnt=2460000 elapsed=14509s
n=11 cnt=2465000 elapsed=14531s
n=11 cnt=2470000 elapsed=14553s
n=11 cnt=2475000 elapsed=14576s
n=11 cnt=2480000 elapsed=14599s
n=11 cnt=2485000 elapsed=14623s
n=11 cnt=2490000 elapsed=14647s
n=11 cnt=2495000 elapsed=14672s
n=11 cnt=2500000 elapsed=14695s
n=11 cnt=2505000 elapsed=14715s
n=11 cnt=2510000 elapsed=14737s
n=11 cnt=2515000 elapsed=14758s
n=11 cnt=2520000 elapsed=14780s
n=11 cnt=2525000 elapsed=14799s
n=11 cnt=2530000 elapsed=14820s
n=11 cnt=2535000 elapsed=14840s
n=11 cnt=2540000 elapsed=14860s
n=11 cnt=2545000 elapsed=14881s
n=11 cnt=2550000 elapsed=14903s
n=11 cnt=2555000 elapsed=14926s
n=11 cnt=2560000 elapsed=14948s
n=11 cnt=2565000 elapsed=14969s
n=11 cnt=2570000 elapsed=14992s
n=11 cnt=2575000 elapsed=15012s
n=11 cnt=2580000 elapsed=15032s
n=11 cnt=2585000 elapsed=15053s
n=11 cnt=2590000 elapsed=15073s
n=11 cnt=2595000 elapsed=15094s
n=11 cnt=2600000 elapsed=15115s
n=11 cnt=2605000 elapsed=15135s
n=11 cnt=2610000 elapsed=15155s
n=11 cnt=2615000 elapsed=15175s
n=11 cnt=2620000 elapsed=15195s
n=11 cnt=2625000 elapsed=15215s
n=11 cnt=2630000 elapsed=15235s
n=11 cnt=2635000 elapsed=15254s
n=11 cnt=2640000 elapsed=15275s
n=11 cnt=2645000 elapsed=15294s
n=11 cnt=2650000 elapsed=15315s
n=11 cnt=2655000 elapsed=15337s
n=11 cnt=2660000 elapsed=15359s
n=11 cnt=2665000 elapsed=15383s
n=11 cnt=2670000 elapsed=15405s
n=11 cnt=2675000 elapsed=15428s
n=11 cnt=2680000 elapsed=15449s
n=11 cnt=2685000 elapsed=15471s
n=11 cnt=2690000 elapsed=15492s
n=11 cnt=2695000 elapsed=15514s
n=11 cnt=2700000 elapsed=15534s
n=11 cnt=2705000 elapsed=15557s
n=11 cnt=2710000 elapsed=15584s
n=11 cnt=2715000 elapsed=15609s
n=11 cnt=2720000 elapsed=15630s
n=11 cnt=2725000 elapsed=15649s
n=11 cnt=2730000 elapsed=15667s
n=11 cnt=2735000 elapsed=15688s
n=11 cnt=2740000 elapsed=15708s
n=11 cnt=2745000 elapsed=15728s
n=11 cnt=2750000 elapsed=15749s
n=11 cnt=2755000 elapsed=15769s
n=11 cnt=2760000 elapsed=15791s
n=11 cnt=2765000 elapsed=15815s
n=11 cnt=2770000 elapsed=15838s
n=11 cnt=2775000 elapsed=15857s
n=11 cnt=2780000 elapsed=15876s
n=11 cnt=2785000 elapsed=15896s
n=11 cnt=2790000 elapsed=15917s
n=11 cnt=2795000 elapsed=15938s
n=11 cnt=2800000 elapsed=15960s
n=11 cnt=2805000 elapsed=15980s
n=11 cnt=2810000 elapsed=16004s
n=11 cnt=2815000 elapsed=16026s
n=11 cnt=2820000 elapsed=16049s
n=11 cnt=2825000 elapsed=16074s
n=11 cnt=2830000 elapsed=16098s
n=11 cnt=2835000 elapsed=16121s
n=11 cnt=2840000 elapsed=16143s
n=11 cnt=2845000 elapsed=16164s
n=11 cnt=2850000 elapsed=16184s
n=11 cnt=2855000 elapsed=16204s
n=11 cnt=2860000 elapsed=16222s
n=11 cnt=2865000 elapsed=16242s
n=11 cnt=2870000 elapsed=16263s
n=11 cnt=2875000 elapsed=16282s
n=11 cnt=2880000 elapsed=16300s
n=11 cnt=2885000 elapsed=16318s
n=11 cnt=2890000 elapsed=16341s
n=11 cnt=2895000 elapsed=16363s
n=11 cnt=2900000 elapsed=16385s
n=11 cnt=2905000 elapsed=16409s
n=11 cnt=2910000 elapsed=16433s
n=11 cnt=2915000 elapsed=16452s
n=11 cnt=2920000 elapsed=16471s
n=11 cnt=2925000 elapsed=16489s
n=11 cnt=2930000 elapsed=16509s
n=11 cnt=2935000 elapsed=16530s
n=11 cnt=2940000 elapsed=16550s
n=11 cnt=2945000 elapsed=16570s
n=11 cnt=2950000 elapsed=16592s
n=11 cnt=2955000 elapsed=16617s
n=11 cnt=2960000 elapsed=16641s
n=11 cnt=2965000 elapsed=16669s
n=11 cnt=2970000 elapsed=16696s
n=11 cnt=2975000 elapsed=16720s
n=11 cnt=2980000 elapsed=16745s
n=11 cnt=2985000 elapsed=16765s
n=11 cnt=2990000 elapsed=16786s
n=11 cnt=2995000 elapsed=16805s
n=11 cnt=3000000 elapsed=16825s
n=11 cnt=3005000 elapsed=16844s
n=11 cnt=3010000 elapsed=16866s
n=11 cnt=3015000 elapsed=16885s
n=11 cnt=3020000 elapsed=16905s
n=11 cnt=3025000 elapsed=16925s
n=11 cnt=3030000 elapsed=16945s
n=11 cnt=3035000 elapsed=16963s
n=11 cnt=3040000 elapsed=16986s
n=11 cnt=3045000 elapsed=17010s
n=11 cnt=3050000 elapsed=17032s
n=11 cnt=3055000 elapsed=17054s
n=11 cnt=3060000 elapsed=17078s
n=11 cnt=3065000 elapsed=17103s
n=11 cnt=3070000 elapsed=17126s
n=11 cnt=3075000 elapsed=17150s
n=11 cnt=3080000 elapsed=17170s
n=11 cnt=3085000 elapsed=17188s
n=11 cnt=3090000 elapsed=17207s
n=11 cnt=3095000 elapsed=17225s
n=11 cnt=3100000 elapsed=17244s
n=11 cnt=3105000 elapsed=17262s
n=11 cnt=3110000 elapsed=17281s
n=11 cnt=3115000 elapsed=17299s
n=11 cnt=3120000 elapsed=17317s
n=11 cnt=3125000 elapsed=17334s
n=11 cnt=3130000 elapsed=17356s
n=11 cnt=3135000 elapsed=17378s
n=11 cnt=3140000 elapsed=17401s
n=11 cnt=3145000 elapsed=17424s
n=11 cnt=3150000 elapsed=17446s
n=11 cnt=3155000 elapsed=17467s
n=11 cnt=3160000 elapsed=17489s
n=11 cnt=3165000 elapsed=17511s
n=11 cnt=3170000 elapsed=17533s
n=11 cnt=3175000 elapsed=17560s
n=11 cnt=3180000 elapsed=17584s
n=11 cnt=3185000 elapsed=17605s
n=11 cnt=3190000 elapsed=17627s
n=11 cnt=3195000 elapsed=17647s
n=11 cnt=3200000 elapsed=17668s
n=11 cnt=3205000 elapsed=17686s
n=11 cnt=3210000 elapsed=17707s
n=11 cnt=3215000 elapsed=17725s
n=11 cnt=3220000 elapsed=17744s
n=11 cnt=3225000 elapsed=17763s
n=11 cnt=3230000 elapsed=17780s
n=11 cnt=3235000 elapsed=17801s
n=11 cnt=3240000 elapsed=17820s
n=11 cnt=3245000 elapsed=17841s
n=11 cnt=3250000 elapsed=17862s
n=11 cnt=3255000 elapsed=17883s
n=11 cnt=3260000 elapsed=17902s
n=11 cnt=3265000 elapsed=17923s
n=11 cnt=3270000 elapsed=17946s
n=11 cnt=3275000 elapsed=17964s
n=11 cnt=3280000 elapsed=17983s
n=11 cnt=3285000 elapsed=18007s
n=11 cnt=3290000 elapsed=18069s
n=11 cnt=3295000 elapsed=18089s
n=11 cnt=3300000 elapsed=18105s
n=11 cnt=3305000 elapsed=18125s
n=11 cnt=3310000 elapsed=18141s
n=11 cnt=3315000 elapsed=18157s
n=11 cnt=3320000 elapsed=18173s
n=11 cnt=3325000 elapsed=18191s
n=11 cnt=3330000 elapsed=18221s
n=11 cnt=3335000 elapsed=18241s
n=11 cnt=3340000 elapsed=18270s
n=11 cnt=3345000 elapsed=18289s
n=11 cnt=3350000 elapsed=18311s
n=11 cnt=3355000 elapsed=18336s
n=11 cnt=3360000 elapsed=18361s
n=11 cnt=3365000 elapsed=18390s
n=11 cnt=3370000 elapsed=18422s
n=11 cnt=3375000 elapsed=18444s
n=11 cnt=3380000 elapsed=18462s
